,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_ARM_x,RIGHT_ARM_y,RIGHT_HAND_x,RIGHT_HAND_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_ARM_x,LEFT_ARM_y,LEFT_HAND_x,LEFT_HAND_y,RANGE_ELBOW_x,RANGE_ELBOW_y,RANGE_WRIST_x,RANGE_WRIST_y,target
615,-0.5083270855742449,0.4211515854296677,-0.4163370567592791,0.9315190430076702,-0.03855803581448938,0.5857167089402895,0.09199002881496578,0.5103674575780025,0.37777902094478977,-0.3458023340673807,0.4915025226177684,0.40269204636161177,0.6034614662779179,0.9090610154825434,-0.2189094382488081,0.7131025951206003,0.11195894366014943,0.5063689691209315,-0.8223709045267259,-0.1959584203619431,-1.0197985230371969,0.02245802752512686,0.1803514024343187,-0.12738588618031074,2
616,-0.5394903459513768,0.34685611557597307,-0.8343029329334245,0.8081789908488644,-0.14732809537513783,1.0201053141947325,-0.29481258698204776,0.46132287527289134,0.6869748375582867,0.21192632334586817,0.4553069040061433,0.44873070257859826,0.7296720655633725,0.9930820937774827,0.4104397189287306,1.1134260677933137,0.27436516155722923,0.5443513911988844,-0.3192323466346419,0.12034397401583101,-1.563974998496797,-0.1849031029286183,-0.5577678143038685,-0.09332075359858116,2
617,-0.5076488226052114,0.4193737949629261,-0.43695150069709987,0.9292427500745107,-0.08554170185588554,0.5758917811596477,0.07069732190811155,0.5098689551115846,0.3514097988412143,-0.35335096891486306,0.4921976293319614,0.4018503093322945,0.6067330797228236,0.9079118384063091,-0.216137869850651,0.7088138108626935,0.11453545039086223,0.5060615290740146,-0.8228709495734746,-0.1990980275436155,-1.0436845804199235,0.0213309116682017,0.13059616799476548,-0.13292202970304587,2
618,-0.5452028685971465,0.3440634144710354,-0.8345574528824808,0.8075797806831515,-0.15172425855354688,1.0191960102475168,-0.28935458428533434,0.4635163662121161,0.682833194328934,0.21161622956436527,0.4497285421067958,0.4446193093487759,0.736131550848754,0.9810776177148118,0.42914477710752597,1.1177774220569747,0.2864030087419582,0.5364583083660359,-0.30698677374122807,0.13669980434216283,-1.5706890037312349,-0.17349783703166038,-0.5808690356610728,-0.09858141180945794,2
619,-0.516144509630881,0.4138445430540946,-0.4478939650882253,0.8973235216451838,-0.06658912823600138,0.5583545060734625,0.06825054454265564,0.48347897859108924,0.3813048368522239,-0.3389690155717214,0.48380588628005416,0.4038843363512081,0.5764178870052993,0.9039476845823371,-0.2558359711555186,0.6826450280852783,0.09261200072524517,0.5000633482311291,-0.832253858160818,-0.22130265649705883,-1.0243118520935246,-0.00662416293715331,0.1892468429195172,-0.12429052201181584,2
620,-0.5447054080514352,0.35108249606133657,-0.8265811008362264,0.8158998041383912,-0.15235526440927327,1.0248703685951668,-0.2818756927847911,0.4648173080770546,0.6742258364269531,0.20897056445677567,0.45049831731559414,0.4489065473758589,0.7368931663864763,0.9845263110349008,0.41463170126095394,1.1125464115736043,0.28639484907088214,0.535619763659042,-0.3222614651255224,0.12802010053870355,-1.5634742672227027,-0.1686265068965097,-0.5669869656702272,-0.08767604297843758,2
621,-0.5128389239911744,0.42567795985453943,-0.5145944491611278,0.9624089991632608,-0.2852497700119483,0.5336200538933398,-0.001755525169953451,0.5367310393087213,0.22934467914917953,-0.42878894526992106,0.4868460558537003,0.4005793329488188,0.572709692748814,0.9190855382106423,-0.2311509219319904,0.6585116262665525,0.08586363689511375,0.5185062052618236,-0.8038606146808044,-0.26057391194408985,-1.0873041419099418,0.04332346095261846,-0.0540988480799579,-0.12489157237321272,2
622,-0.5443227062623425,0.3500626975071048,-0.8271759256251184,0.8159210172461614,-0.15109245503021704,1.0225173445652869,-0.28285321936277596,0.4658583197390566,0.6760834705949014,0.20659632731912536,0.4508826020180157,0.44787064386422476,0.7368781751834058,0.9847106840131238,0.41418257356515753,1.111122094610774,0.2859955731653901,0.536840040148899,-0.3226956016182483,0.12641141059765026,-1.5640541008085243,-0.16878966676696236,-0.5652750285953746,-0.08860475004548726,2
623,-0.518340221577521,0.41634380590537823,-0.45094234616082735,0.9481057500734573,0.02987429157554547,0.685809533206024,0.0673978754166937,0.5317619441680791,0.48081663773637284,-0.26229621686743326,0.4816060251539241,0.4059754093226938,0.5788494888380881,0.9179724784884822,-0.2489239122700663,0.6721649651912832,0.09724346368416394,0.5119970691657884,-0.8277734011081543,-0.24580751329719894,-1.0297918349989155,0.030133271584975082,0.27879820384561177,0.013644568014740779,2
624,-0.55216910421363,0.34003080402389235,-0.8136442858532067,0.8088655041536084,-0.15025451157455563,1.006637054982596,-0.2614751816395767,0.46883470012971606,0.6633897742786511,0.1977715508289876,0.4436511441871305,0.43136553386444965,0.7134955075892732,0.9548800106275113,0.35236054956554014,1.1032246931990992,0.26984436340214274,0.5235144767630616,-0.361134958023733,0.148344682571588,-1.52713979344248,-0.1460145064739029,-0.5026150611400958,-0.0965876382165033,2
625,-0.5160725395039436,0.41512035810490255,-0.4463929203480785,0.9479163808956758,0.038013725764658626,0.6886108970996577,0.06967961915586518,0.5327960227907731,0.4844066461127371,-0.2593054837960179,0.48387224996207623,0.40461236021009633,0.5810295880260619,0.9172146635513748,-0.24550967896942982,0.670655297731341,0.09715733806398558,0.5126023033412784,-0.8265392669954916,-0.24655936582003368,-1.0274225083741404,0.030701717344300942,0.28352340473408844,0.0179555993683167,2
626,-0.5422037021103043,0.3373233907821216,-0.7936958570418359,0.7946712202435097,-0.11329327921851343,0.993517232944683,-0.25149215493153154,0.4573478294613881,0.6804025778233225,0.1988460127011733,0.45370560243243047,0.42768188305156146,0.7323331472160681,0.9479031746855752,0.3295458108981059,1.095846729689342,0.2786275447836376,0.5202212916340136,-0.40278733631796215,0.1479435550037668,-1.5260290042579039,-0.15323195444206544,-0.44283909011661937,-0.10232949674465892,2
627,-0.5133400851797854,0.4276081113626731,-0.4375491898684904,0.9725827715567587,0.09237982820428636,0.7335873869291394,0.07579089531129493,0.5449746601940855,0.5299290180727768,-0.2389953846276192,0.48650474612968486,0.4099923995196295,0.5772113750202298,0.9153128793706764,-0.26893670161665834,0.6724775761189403,0.09070662889054493,0.5053204798510469,-0.8461480766368881,-0.2428353032517361,-1.0147605648887201,0.05726989218608226,0.3613165298209447,0.06110981081019914,2
628,-0.5485742770809944,0.3331682574490065,-0.7964307914404318,0.7791829839072355,-0.1253907886896693,0.9915509380298303,-0.24785651435943745,0.4460147264582289,0.6710400027507626,0.21236795412259482,0.4475548669222552,0.4210700689624973,0.7175024048879548,0.9277857520062442,0.31498577165400454,1.0684382171158604,0.26994753796569954,0.5067156830437469,-0.40251663323395026,0.1406524651096161,-1.5139331963283866,-0.14860276809900883,-0.44037656034367384,-0.07688727908603009,2
629,-0.5099289245799289,0.42905962272735415,-0.548734841524784,0.9606759175329435,-0.31910352051355517,0.5231773869605463,-0.03880591694485515,0.5316162948055893,0.22963132101122888,-0.4374985305723972,0.4894386424023692,0.3935002911267444,0.562776046382396,0.9015178150881777,-0.26254392471113214,0.6595137072324578,0.07333740398002678,0.5080175239614334,-0.8253199710935281,-0.24200410785571994,-1.11151088790718,0.059158102444765666,-0.05655959580242305,-0.13633632027191162,2
630,-0.5492679027927675,0.33258392104749396,-0.7962563925101424,0.7790242379872683,-0.12462918113077777,0.9910429502590912,-0.24698848971737494,0.4464403169397743,0.6716272113793647,0.2120187122718229,0.44689859330733217,0.42006141556837157,0.7168338074114786,0.9261580793660245,0.3163949672646403,1.066782309602945,0.2699352141041465,0.506096663797653,-0.4004388401468384,0.14062423023692044,-1.513090199921621,-0.14713384137875624,-0.44102414839541804,-0.07573935934385376,2
631,-0.5068757911217814,0.43064721838178555,-0.5535813030207092,0.9747664461675232,-0.34782160267727485,0.537732367131279,-0.046705511898927826,0.5441192277857376,0.20575970034343435,-0.4370340790362441,0.4923555549031111,0.3914462347043135,0.5806570524087907,0.8980251645579831,-0.2514811511303199,0.665347115505202,0.08830149750567963,0.5065789298536696,-0.8321382035391106,-0.23267804905278106,-1.1342383554295,0.07674128160954008,-0.09634045154695499,-0.12761474837392295,2
632,-0.5355073167824982,0.33892178540303836,-0.7986520730998482,0.799910380653346,-0.12088330959259,0.9940821569616857,-0.26314475631735,0.4609885952503076,0.6777687635072581,0.19417177630833968,0.4603746062140257,0.42958156396412683,0.7358082502325218,0.9569616369159522,0.33639110327137356,1.087971334087861,0.27543364401849607,0.5273800729518253,-0.3994171469611483,0.13100969717190894,-1.53446032333237,-0.15705125626260613,-0.45727441286396353,-0.0938891771261754,2
