,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_ARM_x,RIGHT_ARM_y,RIGHT_HAND_x,RIGHT_HAND_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_ARM_x,LEFT_ARM_y,LEFT_HAND_x,LEFT_HAND_y,RANGE_ELBOW_x,RANGE_ELBOW_y,RANGE_WRIST_x,RANGE_WRIST_y,target
195,-0.5008613677648063,1.0544631040013996,-0.9746004982211587,2.0730787600552274,-0.8847282877500868,1.4102108617373894,-0.4737391304563524,1.0186156560538275,0.0898722104710719,-0.6628678983178378,0.49854716669025,1.0888517832199511,1.0997290264837292,2.177511006974818,0.8826584603304434,1.384564581519005,0.6011818597934792,1.088659223754867,-0.21707056615328585,-0.7929464254558127,-2.074329524704888,-0.10443224691959059,-1.76738674808053,0.02564628021838434,3
196,-0.4969600047161109,1.0147383436007373,-1.0055534548311273,2.0530404029257703,-0.8976629478593704,1.331915947699463,-0.5085934501150166,1.038302059325033,0.10789050697175702,-0.7211244552263071,0.5027312823240507,1.0395844824553973,1.124961242077457,2.2169171460207355,0.8565199501739796,1.4419227018505214,0.6222299597534062,1.1773326635653383,-0.26844129190347743,-0.7749944441702142,-2.1305146969085844,-0.16387674309496547,-1.75418289803335,-0.11000675415105834,3
197,-0.49145688748688704,1.0337880486229787,-1.0345281139952602,1.987803620549854,-0.9149116738484896,1.3069684355202764,-0.5430712265083733,0.9540155719268752,0.11961644014677067,-0.6808351850295775,0.5079249973625212,1.068942681814696,1.1473715298445373,2.1705511259046237,0.8860235301898238,1.4061560408422007,0.639446532482016,1.1016084440899276,-0.26134799965471345,-0.7643950850624229,-2.1818996438397975,-0.18274750535476986,-1.8009352040383133,-0.0991876053219244,3
198,-0.4743289616153163,1.052934078646796,-1.0072860481596815,1.9851936823001457,-0.8944335855453615,1.3229215864805768,-0.5329570865443652,0.9322596036533497,0.11285246261432015,-0.6622720958195689,0.5245493132051141,1.100285869444618,1.133983430364884,2.245878718583588,0.8873232988717162,1.4499552895770365,0.6094341171597697,1.1455928491389697,-0.2466601314931676,-0.7959234290065513,-2.141269478524565,-0.2606850362834421,-1.7817568844170777,-0.1270337030964597,3
199,-0.4733565121136741,1.0592471703926085,-1.0085691983690854,2.0038882373271663,-0.8930496044784239,1.2986855855781807,-0.5352126862554114,0.9446410669345575,0.11551959389066166,-0.7052026517489854,0.5260281885324732,1.0943216641795528,1.1423806562668313,2.2428486618839707,0.8890493612158271,1.444497648657192,0.616352467734358,1.1485269977044181,-0.25333129505100416,-0.7983510132267787,-2.150949854635917,-0.23896042455680466,-1.782098965694251,-0.14581206307901137,3
200,-0.4985385625927977,1.0006989655867704,-1.039381583724031,2.0461253722794015,-0.905787690050969,1.3817263305736283,-0.5408430211312333,1.0454264066926309,0.13359389367306196,-0.6643990417057731,0.4996417581835485,1.0609986108164942,1.1620845635876735,2.1744731787158176,0.8827231587165398,1.3757296529914524,0.662442805404125,1.1134745678993234,-0.27936140487113376,-0.7987435257243652,-2.2014661473117045,-0.12834780643641636,-1.788510848767509,0.005996677582175799,3
201,-0.5052234904268534,1.0395172299855768,-1.0396819976772174,2.115494998808483,-0.8972303366203422,1.3200038730607018,-0.534458507250364,1.0759777688229062,0.1424516610568753,-0.7954911257477811,0.4943048344550922,1.0702276151784011,1.1362367447451476,2.229037659359251,0.86905895745843,1.415803654816896,0.6419319102900554,1.1588100441808502,-0.26717778728671754,-0.8132340045423553,-2.175918742422365,-0.1135426605507683,-1.7662892940787722,-0.09579978175619416,3
202,-0.49943414010210996,1.024811792531167,-1.0797550150044333,2.1776136652365503,-0.8774066330817866,1.3795895739255233,-0.5803208749023234,1.1528018727053835,0.20234838192264684,-0.7980240913110271,0.4994531646769541,1.071972712276409,1.100708831931795,2.2975473386109746,0.8423843933805271,1.457187059864524,0.601255667254841,1.2255746263345657,-0.258324438551268,-0.8403602787464505,-2.1804638469362283,-0.11993367337442407,-1.7197910264623135,-0.07759748593900075,3
203,-0.4944537723877711,1.0197183706707378,-1.0509320081668676,2.252266036704156,-0.7978745444853099,1.46502443383443,-0.5564782357790965,1.232547666033418,0.2530574636815576,-0.7872416028697257,0.5048863581564633,1.0560405881668178,1.1017140627733324,2.2403706803196206,0.8237953042480967,1.4230334552251716,0.5968277046168692,1.1843300921528028,-0.2779187585252358,-0.8173372250944492,-2.1526460709402,0.011895356384534993,-1.6216698487334067,0.04199097860925852,3
204,-0.5362443842840621,0.524813114449486,-0.972246699147468,1.2675243885820358,-0.7674051395577536,0.8893441598463208,-0.43600231486340585,0.7427112741325499,0.2048415595897144,-0.3781802287357151,0.4628532597030824,0.567285432249873,0.7816494846671654,1.3112487235216508,0.8238360636971047,1.0236417639604558,0.318796224964083,0.7439632912717777,0.04218657902993936,-0.2876069595611949,-1.7538961838146334,-0.043724334939614924,-1.5912412032548584,-0.1342976041141351,3
205,-0.5966144457715281,0.52439634825611,-1.0338472223341248,1.2698425276758742,-0.8737493762496799,0.9022259422432862,-0.43723277656259674,0.7454461794197642,0.1600978460844451,-0.3676165854325879,0.40189245516314054,0.57902206368249,0.7843461994136642,1.308062654491796,0.763662446294612,0.945564262044433,0.38245374425052364,0.7290405908093059,-0.020683753119052222,-0.3624983924473628,-1.818193421747789,-0.03822012681592171,-1.6374118225442917,-0.04333831980114676,3
206,-0.5740326678427446,0.518772338878677,-1.0872964155897171,1.203242637071008,-0.8239633002355878,0.7173951134388015,-0.5132637477469726,0.6844702981923311,0.2633331153541293,-0.48584752363220657,0.4251121530495891,0.5601199734425345,0.8802761082888858,1.2404863797037893,0.8109514650179775,0.7518064608230307,0.45516395523929665,0.6803664062612547,-0.06932464327090825,-0.4886799188807585,-1.967572523878603,-0.037243742632781136,-1.6349147652535654,-0.034411347384229234,3
207,-0.5793743129497321,0.539044523443128,-1.1022853099915033,1.1925861118691443,-0.7900040384542911,0.6873869285499249,-0.5229109970417712,0.6535415884260164,0.31228127153721225,-0.5051991833192195,0.41985842896626585,0.5782099097304669,0.9117666931967335,1.2378654104150155,0.7786107426789028,0.7583419543665048,0.4919082642304677,0.6596555006845486,-0.13315595051783072,-0.4795234560485108,-2.0140520031882367,-0.04527929854587119,-1.5686147811331939,-0.07095502581657993,3
208,-0.5530030053028734,0.5588176112567327,-1.1267283844739828,1.1881554357963562,-0.7807447155566222,0.6324367419835101,-0.5737253791711096,0.6293378245396236,0.3459836689173607,-0.5557186938128462,0.44653660815574675,0.5891583615274891,0.9779393449192103,1.2364670452035351,0.824470568568158,0.6790135706260216,0.5314027367634635,0.647308683676046,-0.15346877635105222,-0.5574534745775135,-2.104667729393193,-0.04831160940717886,-1.6052152841247802,-0.0465768286425116,3
209,-0.5460894020742135,0.5664507050238733,-1.1173904900188325,1.197057579014055,-0.7718845768128163,0.6239850495131033,-0.5713010879446189,0.6306068739901816,0.3455059132060161,-0.5730725295009516,0.45357640078834854,0.5923018672250034,0.97949967331256,1.2382683208745513,0.810994572620566,0.6727212039032425,0.5259232725242114,0.645966453649548,-0.16850510069199406,-0.5655471169713088,-2.0968901633313926,-0.041210741860496475,-1.5828791494333823,-0.04873615439013923,3
